"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Полный путь и нажатие ОК","12035","testFullPathAndOk","Мультибраузерное тестирование","Fri Nov 28 14:17:10 UTC 2025","broken","Fri Nov 28 14:17:22 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testFullPathAndOk"
"Ввод неверного логина или пароля","1507","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Nov 28 13:41:23 UTC 2025","passed","Fri Nov 28 13:41:24 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Переключение языка на форме смены пароля","1731","testSwitchLanguage","Мультибраузерное тестирование","Fri Nov 28 15:45:02 UTC 2025","passed","Fri Nov 28 15:45:04 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSwitchLanguage"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","48283","testStatusForecastingSpeedometerWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Nov 28 14:41:43 UTC 2025","passed","Fri Nov 28 14:42:31 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingSpeedometerWindowCoversEntireWorkArea"
"Проверить, что можно выбрать интервал 'За месяц'","26598","testSelectMonth","Мультибраузерное тестирование","Fri Nov 28 15:10:30 UTC 2025","passed","Fri Nov 28 15:10:56 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2788","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Fri Nov 28 14:56:29 UTC 2025","passed","Fri Nov 28 14:56:32 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2782","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Fri Nov 28 14:09:41 UTC 2025","passed","Fri Nov 28 14:09:44 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Схема агрегата'","48154","testUnitSchematicWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Nov 28 14:54:06 UTC 2025","passed","Fri Nov 28 14:54:54 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitSchematicWindowCoversEntireWorkArea"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Схема агрегата'","10564","testUnitSchematicWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Nov 28 14:07:36 UTC 2025","broken","Fri Nov 28 14:07:46 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitSchematicWindowCoversEntireWorkArea"
"Частичный ввод в поле 'Путь' и нажатие ОК","12249","testPartialPathAndOk","Мультибраузерное тестирование","Fri Nov 28 15:52:27 UTC 2025","broken","Fri Nov 28 15:52:39 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndOk"
