"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10548","testGetDataUnitSchema","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10493","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10524","testStationDashboardDownloads","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStationDashboardDownloads"
"Попытка отправки формы с пустыми полями при смене пароля","1516","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","2026-08-27","passed","2026-08-27","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Переключение языка на форме смены пароля","1565","testSwitchLanguage","Мультибраузерное тестирование","2026-08-27","passed","2026-08-27","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSwitchLanguage"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","2026-08-27","unknown","2026-08-27","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10516","testStationDashboardDownloads","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStationDashboardDownloads"
"Текущий пароль указан неверно при смене пароля","1538","testCurrentPasswordIncorrect","Мультибраузерное тестирование","2026-08-27","failed","2026-08-27","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","10775","testDashboardDownloads","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","10538","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"","10506","testGetDataUnitSchema","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10505","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Переключения языка (RU/EN)","1390","testSwitchLanguage","Мультибраузерное тестирование","2026-08-27","passed","2026-08-27","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","10385","testSelectCustomRange","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10502","testSelectWorkDay","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10529","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Переключения языка (RU/EN)","1587","testSwitchLanguage","Мультибраузерное тестирование","2026-08-27","passed","2026-08-27","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Переключение языка на форме смены пароля","1748","testSwitchLanguage","Мультибраузерное тестирование","2026-08-27","passed","2026-08-27","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","10501","testDashboardDownloads","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.MagazineTest","Браузер Yandex","tests.MagazineTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10498","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Логин указан неверно при смене пароля","1570","testLoginIncorrect","Мультибраузерное тестирование","2026-08-27","failed","2026-08-27","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","10519","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","10508","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10511","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2706","testCheckingPasswordVisibility","Мультибраузерное тестирование","2026-08-27","passed","2026-08-27","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","10538","testDashboardDownloads","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"","10682","testGetDataUnitSchema","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","10502","testGetDataUnitSchema","Мультибраузерное тестирование","2026-08-27","broken","2026-08-27","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
