"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За год'","13310","testSelectYear","Мультибраузерное тестирование","Mon Dec 29 04:46:15 UTC 2025","passed","Mon Dec 29 04:46:29 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","41351","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Dec 29 04:20:07 UTC 2025","broken","Mon Dec 29 04:20:48 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2775","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Mon Dec 29 04:37:42 UTC 2025","passed","Mon Dec 29 04:37:45 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2793","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Mon Dec 29 03:56:53 UTC 2025","passed","Mon Dec 29 03:56:56 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За сутки'","12766","testSelectFullDay","Мультибраузерное тестирование","Mon Dec 29 04:44:47 UTC 2025","passed","Mon Dec 29 04:44:59 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Повторное использование пароля при смене пароля","1697","testPasswordReuse","Мультибраузерное тестирование","Mon Dec 29 04:18:29 UTC 2025","passed","Mon Dec 29 04:18:31 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12110","testSelectCustomRange","Мультибраузерное тестирование","Mon Dec 29 04:03:28 UTC 2025","passed","Mon Dec 29 04:03:40 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Ввод неверного логина или пароля","1441","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Dec 29 04:06:39 UTC 2025","passed","Mon Dec 29 04:06:41 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Вход с валидными логином и паролем","4779","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Dec 29 04:07:07 UTC 2025","passed","Mon Dec 29 04:07:12 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"","20800","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Dec 29 04:28:41 UTC 2025","passed","Mon Dec 29 04:29:02 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
