"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","18173","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Tue Nov 11 20:40:52 UTC 2025","passed","Tue Nov 11 20:41:10 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Текущий пароль указан неверно при смене пароля","1070","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Tue Nov 11 20:21:21 UTC 2025","passed","Tue Nov 11 20:21:22 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","19173","testSelectWorkDay","Мультибраузерное тестирование","Tue Nov 11 20:25:25 UTC 2025","passed","Tue Nov 11 20:25:44 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","17560","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Tue Nov 11 20:40:26 UTC 2025","passed","Tue Nov 11 20:40:44 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За год'","20488","testSelectYear","Мультибраузерное тестирование","Tue Nov 11 20:06:57 UTC 2025","passed","Tue Nov 11 20:07:18 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Ввод неверного логина или пароля","1466","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Tue Nov 11 20:07:53 UTC 2025","passed","Tue Nov 11 20:07:55 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2735","testCheckingPasswordVisibility","Мультибраузерное тестирование","Tue Nov 11 20:07:26 UTC 2025","passed","Tue Nov 11 20:07:28 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Рекомендации'","50233","testTableDataWindowCoversEntireWorkAreaTabRecommendations","Мультибраузерное тестирование","Tue Nov 11 19:57:38 UTC 2025","passed","Tue Nov 11 19:58:29 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabRecommendations"
"Попытка SQL-injection в поля логина не должна приводить к успешной аутентификации","1558","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Tue Nov 11 20:38:19 UTC 2025","passed","Tue Nov 11 20:38:21 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Клик по лого на странице Login","238","testClickLogo","Мультибраузерное тестирование","Tue Nov 11 19:50:15 UTC 2025","passed","Tue Nov 11 19:50:15 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
