"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10561","testTabularDataDisplayTypes","Мультибраузерное тестирование","Wed May 13 06:03:37 UTC 2026","broken","Wed May 13 06:03:48 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2689","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed May 13 06:11:40 UTC 2026","passed","Wed May 13 06:11:43 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Переключения языка (RU/EN)","1692","testSwitchLanguage","Мультибраузерное тестирование","Wed May 13 05:46:13 UTC 2026","passed","Wed May 13 05:46:14 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Переключение языка на форме смены пароля","1855","testSwitchLanguage","Мультибраузерное тестирование","Wed May 13 05:53:01 UTC 2026","passed","Wed May 13 05:53:03 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"Ввод неверного логина или пароля","1446","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed May 13 05:58:39 UTC 2026","failed","Wed May 13 05:58:41 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"","10550","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 13 06:15:07 UTC 2026","broken","Wed May 13 06:15:18 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Wed May 13 05:57:43 UTC 2026","unknown","Wed May 13 05:57:43 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Проверить, что можно выбрать интервал 'За неделю'","10574","testSelectWeek","Мультибраузерное тестирование","Wed May 13 05:56:51 UTC 2026","broken","Wed May 13 05:57:02 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Клик по лого на странице Сменить пароль ","377","testClickLogo","Мультибраузерное тестирование","Wed May 13 06:05:01 UTC 2026","passed","Wed May 13 06:05:01 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testClickLogo"
"Переключения языка (RU/EN)","1609","testSwitchLanguage","Мультибраузерное тестирование","Wed May 13 06:13:14 UTC 2026","passed","Wed May 13 06:13:15 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10557","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed May 13 06:22:44 UTC 2026","broken","Wed May 13 06:22:55 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","10557","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Wed May 13 06:16:10 UTC 2026","broken","Wed May 13 06:16:21 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Проверить, что можно выбрать интервал 'За неделю'","10539","testSelectWeek","Мультибраузерное тестирование","Wed May 13 06:10:17 UTC 2026","broken","Wed May 13 06:10:28 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За сутки'","10541","testSelectFullDay","Мультибраузерное тестирование","Wed May 13 06:09:37 UTC 2026","broken","Wed May 13 06:09:48 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Новый пароль содержит запрещённое слово (например, Moscow)","2","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Wed May 13 05:44:21 UTC 2026","unknown","Wed May 13 05:44:21 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Повторное использование пароля при смене пароля","1740","testPasswordReuse","Мультибраузерное тестирование","Wed May 13 05:52:39 UTC 2026","failed","Wed May 13 05:52:40 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"","10549","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 13 06:14:06 UTC 2026","broken","Wed May 13 06:14:16 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10548","testUnitDashboardDownloads","Мультибраузерное тестирование","Wed May 13 06:17:52 UTC 2026","broken","Wed May 13 06:18:03 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"Логин указан неверно при смене пароля","1632","testLoginIncorrect","Мультибраузерное тестирование","Wed May 13 06:05:30 UTC 2026","failed","Wed May 13 06:05:32 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10612","testDashboardDownloads","Мультибраузерное тестирование","Wed May 13 05:46:24 UTC 2026","broken","Wed May 13 05:46:35 UTC 2026","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10542","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed May 13 06:22:22 UTC 2026","broken","Wed May 13 06:22:32 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Текущий пароль указан неверно при смене пароля","1630","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Wed May 13 05:51:49 UTC 2026","failed","Wed May 13 05:51:50 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1551","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Wed May 13 06:04:13 UTC 2026","passed","Wed May 13 06:04:15 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
