"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вход с валидными логином и паролем","846","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:18:13 UTC 2025","broken","Wed Oct 15 08:18:14 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Переход по кнопке 'Сменить пароль'","275","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 08:16:13 UTC 2025","passed","Wed Oct 15 08:16:13 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickChangePasswordButton"
"Вход с пустыми полями логина и пароля","432","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:15:24 UTC 2025","passed","Wed Oct 15 08:15:24 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Вход с валидными логином и паролем","881","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:14:11 UTC 2025","broken","Wed Oct 15 08:14:12 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Клик по лого на странице Login","174","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 08:16:22 UTC 2025","passed","Wed Oct 15 08:16:23 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickLogo"
"Вход с пустыми полями логина и пароля","453","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:14:01 UTC 2025","passed","Wed Oct 15 08:14:02 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Переключения языка (RU/EN)","1934","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 08:14:19 UTC 2025","broken","Wed Oct 15 08:14:21 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testSwitchLanguage"
"Ввод неверного логина или пароля","592","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 08:15:04 UTC 2025","passed","Wed Oct 15 08:15:05 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Переключения языка (RU/EN)","1800","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 08:15:46 UTC 2025","broken","Wed Oct 15 08:15:48 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testSwitchLanguage"
"Переход по кнопке 'Сменить пароль'","309","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 08:11:14 UTC 2025","passed","Wed Oct 15 08:11:14 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickChangePasswordButton"
"Клик по лого на странице Login","176","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 08:14:56 UTC 2025","passed","Wed Oct 15 08:14:56 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickLogo"
"Переход по кнопке 'Сменить пароль'","275","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 08:14:45 UTC 2025","passed","Wed Oct 15 08:14:45 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickChangePasswordButton"
"Введенные данные сохраняются в значение поля","383","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 08:16:42 UTC 2025","passed","Wed Oct 15 08:16:42 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2697","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 08:16:00 UTC 2025","passed","Wed Oct 15 08:16:03 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Вход с пустыми полями логина и пароля","429","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:17:12 UTC 2025","passed","Wed Oct 15 08:17:12 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2989","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 08:10:17 UTC 2025","passed","Wed Oct 15 08:10:20 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Введенные данные сохраняются в значение поля","399","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 08:15:17 UTC 2025","passed","Wed Oct 15 08:15:17 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Переключения языка (RU/EN)","1743","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 08:19:03 UTC 2025","broken","Wed Oct 15 08:19:04 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testSwitchLanguage"
"Вход с валидными логином и паролем","860","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:15:33 UTC 2025","broken","Wed Oct 15 08:15:34 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Клик по лого на странице Login","180","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 08:12:26 UTC 2025","passed","Wed Oct 15 08:12:27 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2712","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 08:14:30 UTC 2025","passed","Wed Oct 15 08:14:33 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testCheckingPasswordVisibility"
