"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","40572","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Thu Mar 19 05:13:25 UTC 2026","broken","Thu Mar 19 05:14:05 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","1000","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Thu Mar 19 04:57:29 UTC 2026","passed","Thu Mar 19 04:57:30 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"","36874","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Mar 19 05:10:31 UTC 2026","broken","Thu Mar 19 05:11:08 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","27715","testDashboardDownloads","Мультибраузерное тестирование","Thu Mar 19 04:26:19 UTC 2026","passed","Thu Mar 19 04:26:47 UTC 2026","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","40137","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu Mar 19 05:01:15 UTC 2026","passed","Thu Mar 19 05:01:55 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Клик по лого на странице Login","220","testClickLogo","Мультибраузерное тестирование","Thu Mar 19 05:06:41 UTC 2026","passed","Thu Mar 19 05:06:42 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"","39123","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Mar 19 04:24:44 UTC 2026","broken","Thu Mar 19 04:25:23 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Введенные данные сохраняются в значение поля","439","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Mar 19 05:07:01 UTC 2026","passed","Thu Mar 19 05:07:01 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Переход по кнопке 'Сменить пароль'","316","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Mar 19 05:06:31 UTC 2026","passed","Thu Mar 19 05:06:31 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1567","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu Mar 19 04:55:46 UTC 2026","passed","Thu Mar 19 04:55:48 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
