"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ввод неверного логина или пароля","1431","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Nov 07 04:30:02 UTC 2025","passed","Fri Nov 07 04:30:03 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10563","testSelectWorkDay","Мультибраузерное тестирование","Fri Nov 07 04:36:32 UTC 2025","broken","Fri Nov 07 04:36:43 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2764","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Fri Nov 07 04:32:49 UTC 2025","passed","Fri Nov 07 04:32:52 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Текущий пароль указан неверно при смене пароля","954","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Nov 07 04:33:23 UTC 2025","passed","Fri Nov 07 04:33:24 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Новый пароль и старый одинаковые","586","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Fri Nov 07 04:41:30 UTC 2025","passed","Fri Nov 07 04:41:31 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Fri Nov 07 04:29:27 UTC 2025","unknown","Fri Nov 07 04:29:27 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран 5 параметров Замеры","10614","testDisplayTypeTrend5Parameter","Мультибраузерное тестирование","Fri Nov 07 04:31:15 UTC 2025","broken","Fri Nov 07 04:31:26 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testDisplayTypeTrend5Parameter"
"Логин указан неверно при смене пароля","886","testLoginIncorrect","Мультибраузерное тестирование","Fri Nov 07 04:41:22 UTC 2025","passed","Fri Nov 07 04:41:23 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверить, что можно выбрать интервал 'За месяц'","10528","testSelectMonth","Мультибраузерное тестирование","Fri Nov 07 04:43:32 UTC 2025","broken","Fri Nov 07 04:43:43 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10563","testSelectWorkDay","Мультибраузерное тестирование","Fri Nov 07 04:44:11 UTC 2025","broken","Fri Nov 07 04:44:22 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран 5 параметров Замеры","10549","testDisplayTypeTrend5Parameter","Мультибраузерное тестирование","Fri Nov 07 04:38:50 UTC 2025","broken","Fri Nov 07 04:39:00 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testDisplayTypeTrend5Parameter"
"Введенные данные сохраняются в значение поля","412","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Fri Nov 07 04:22:41 UTC 2025","passed","Fri Nov 07 04:22:42 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Введенные данные сохраняются в значение поля","389","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Fri Nov 07 04:37:47 UTC 2025","passed","Fri Nov 07 04:37:48 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что можно выбрать интервал 'За год'","10539","testSelectYear","Мультибраузерное тестирование","Fri Nov 07 04:29:17 UTC 2025","broken","Fri Nov 07 04:29:27 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Переключения языка (RU/EN)","1615","testSwitchLanguage","Мультибраузерное тестирование","Fri Nov 07 04:23:20 UTC 2025","passed","Fri Nov 07 04:23:21 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Логин указан неверно при смене пароля","880","testLoginIncorrect","Мультибраузерное тестирование","Fri Nov 07 04:33:40 UTC 2025","passed","Fri Nov 07 04:33:41 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Переключение языка на форме смены пароля","1806","testSwitchLanguage","Мультибраузерное тестирование","Fri Nov 07 04:34:25 UTC 2025","passed","Fri Nov 07 04:34:26 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За неделю'","10586","testSelectWeek","Мультибраузерное тестирование","Fri Nov 07 04:43:50 UTC 2025","broken","Fri Nov 07 04:44:00 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверка поля Пароль на sql инъекцию на странице Логин","1436","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Fri Nov 07 04:32:41 UTC 2025","passed","Fri Nov 07 04:32:42 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Клик по лого на странице Login","178","testClickLogo","Мультибраузерное тестирование","Fri Nov 07 04:29:54 UTC 2025","passed","Fri Nov 07 04:29:54 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2768","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Fri Nov 07 04:25:30 UTC 2025","passed","Fri Nov 07 04:25:33 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За месяц'","10532","testSelectMonth","Мультибраузерное тестирование","Fri Nov 07 04:35:52 UTC 2025","broken","Fri Nov 07 04:36:03 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
